numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	lexicalDiversity	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	score	Selected
2628.0	2101.0	533.0	0.5867768595041323	0.09752066115702479	3.0	3.428099173553719	33.0	0.0	0.06060606060606061	12.0	16.151515151515152	215.0	0.44297520661157025	8.186684859855593	85.20706577974872	5.387139689578717	7.251967871965433	5.0	6.574015621080383	27.22093353800671	46.488106209536866	1.1336633663366336	2.4790697674418603	0.40337711069418386	9.312683759220514	713.6054421768707	82.49886426658172	0.22889305816135083	0.0900562851782364	0.75	5.487179487179487	104.0	20.0	6.0	47.0	1.0	0.0	62.0	39.0	1.0	0.0	0.0	4.0	122.0	4.0	5.0	0.0	1.0	1.0	44.0	23.0	28.0	0.0	1.0	7.0	0.0	15.0	0.0	24.0	33.0	21.0	0.0	17.0	9.0	1.0	0.0	7.0	14.0	0.0	4.0	40.0	0.9928241968154907	2.98868778280543	2.193070904470284	0.11157500134365526	0.08328471979213099	0.1617124045726148	0.5150175090911663	0.00034548253466789555	0.0001775629798475009	0.0006752041047252133	0.2629767482230628	0.423729489758641	0.8376951500490958	0.005402854287551174	0.01714840833814002	1.3399555410946942	0.10100294921747151	0.5227272727272727	0.3083213987959152	0.22732288286338953	0.5556310165255682	0.4091256177253541	0.0026445057575982256	0.001551851380913405	0.006732806206451447	0.23049102162281224	0.31734811873314717	0.5711490702611888	-3.301028813869461e-32	0.8839884274504906	0.08430585861206055	0.8855707827072048	39.0	No
2328.0	1894.0	440.0	0.5308151093439364	0.14314115308151093	1.0	3.7236580516898607	24.0	0.041666666666666664	0.041666666666666664	12.0	18.333333333333332	195.0	0.44930417495029823	10.333333333333334	78.05439393939398	6.926818181818181	7.596174242424242	8.0	8.72156446121922	34.696969696969695	48.50685910535368	1.187878787878788	2.2564102564102564	0.4431818181818182	9.296260245144525	593.9546455431954	88.71324211502782	0.24545454545454545	0.12045454545454545	0.7777777777777778	5.344827586206897	91.0	15.0	1.0	30.0	2.0	1.0	64.0	42.0	0.0	2.0	0.0	9.0	93.0	3.0	8.0	0.0	0.0	1.0	30.0	14.0	27.0	0.0	1.0	1.0	0.0	13.0	0.0	21.0	31.0	10.0	5.0	16.0	8.0	1.0	0.0	6.0	13.0	0.0	3.0	38.0	0.9956567883491516	2.0361990950226243	2.181950061284425	0.09746505195769722	0.06310022549967911	0.13660839015795792	0.4619059299851013	0.00025913469814533706	0.00011971214878514491	0.0004335172188139058	0.2761416238844558	0.35153084454466227	0.6496826123053596	0.003737934714515068	0.009988204029698688	1.0326826031114908	0.08855180266745184	0.38235294117647056	0.25983174054135416	0.14503661600505988	0.39501630950488703	0.3671661460936856	0.001816371545326408	0.0006267651221172343	0.0035768415086468996	0.17522865371642823	0.2676464630692404	0.6775580008535439	-4.905079503438e-27	0.8572673497055515	0.12830778121948241	0.6009602886952302	40.0	No
509.0	400.0	112.0	0.680327868852459	0.09836065573770492	2.0	3.19672131147541	6.0	0.3333333333333333	0.16666666666666666	4.0	18.666666666666668	68.0	0.45901639344262296	9.609523809523811	87.42583333333336	5.702500000000004	8.086920238095239	4.0	7.168621630094336	29.38095238095238	46.93821702590888	0.9583333333333334	1.6470588235294117	0.6071428571428571	6.425396041156863	727.5390625	57.23701298701297	0.4375	0.15178571428571427	0.5555555555555556	4.090909090909091	26.0	7.0	1.0	8.0	0.0	0.0	9.0	8.0	0.0	0.0	0.0	1.0	26.0	1.0	1.0	0.0	0.0	0.0	7.0	5.0	9.0	0.0	0.0	0.0	0.0	4.0	0.0	4.0	4.0	4.0	1.0	9.0	4.0	0.0	0.0	0.0	3.0	1.0	4.0	35.0	0.9857302904129028	-2.9411764705882355	2.1120581511545495	0.22392221318138691	0.17309420830228042	0.26667892844885854	0.6490734356444475	0.0013686086368112638	0.0007981820597927625	0.001705579002669877	0.467983047717699	0.32009392349438565	0.5015716171134681	0.002507900351536474	0.005508759982420064	0.9133265747295983	0.2042260306752423	0.4	0.20652594203989558	0.14960577083058524	0.26935480013573027	0.5554227017866308	0.001004099515497181	0.0005657756906989331	0.001552515263021026	0.3644252035229561	0.21170401997017724	0.7859671610709652	0.007206499731212736	0.12804594039916992	0.6356661987304687	0.8363882308787685	28.0	No
414.0	335.0	81.0	0.616822429906542	0.06542056074766354	1.0	3.102803738317757	3.0	0.3333333333333333	0.3333333333333333	23.0	27.0	65.0	0.40186915887850466	12.77530864197531	81.25222222222223	8.63382716049383	9.849156790123457	10.0	8.841846274778883	35.641975308641975	89.93275288504415	1.6666666666666667	1.2461538461538462	0.8024691358024691	7.222222222222222	316.0011490950876	174.4116512345679	0.6049382716049383	0.2962962962962963	0.4722222222222222	4.111111111111111	16.0	5.0	0.0	10.0	1.0	0.0	6.0	8.0	0.0	0.0	0.0	0.0	25.0	0.0	9.0	0.0	0.0	0.0	8.0	1.0	2.0	0.0	0.0	0.0	0.0	5.0	0.0	3.0	8.0	0.0	0.0	4.0	1.0	1.0	0.0	1.0	17.0	0.0	0.0	40.0	0.9750142574310303	0.3076923076923084	2.11606359117428	0.22960410050597202	0.1660197781582032	0.2931884228537408	0.5662562543986377	0.002048332695865407	0.001271463046270127	0.0028252023454606867	0.45004317949580286	0.27028830908381324	0.3516567262394957	0.003026084890640268	0.004981589280189769	0.7219510841575404	0.20840932639004908	0.6666666666666666	0.15696220816876313	0.10717662492697172	0.20861485361840196	0.513753565808018	0.0010096147576232524	0.0003421990720275936	0.0016462057962811638	0.2078713808447481	0.16233863093089268	0.7781738752451245	0.034233836398800156	-0.2992924118041992	0.7992923736572266	0.6820173657932029	28.0	No
4168.0	3408.0	790.0	0.532563025210084	0.09138655462184873	1.0	3.5010504201680672	47.0	0.14893617021276595	0.10638297872340426	24.0	16.80851063829787	337.0	0.37184873949579833	9.103151090762188	82.57866549959601	5.916964718556425	8.387721115001348	6.0	7.768660622080225	27.821168866145975	55.52113663928301	1.8296943231441047	2.344213649851632	0.42658227848101266	11.989921928357218	634.1091612135634	151.0572107189762	0.2683544303797468	0.1291139240506329	0.7777777777777778	4.166666666666667	145.0	38.0	17.0	67.0	3.0	1.0	95.0	82.0	0.0	2.0	0.0	3.0	247.0	7.0	35.0	0.0	1.0	3.0	36.0	8.0	32.0	0.0	2.0	9.0	0.0	0.0	0.0	16.0	38.0	32.0	3.0	45.0	11.0	1.0	0.0	7.0	31.0	2.0	29.0	40.0	0.9959618330001831	4.739819004524887	2.223529127051213	0.11472619214463932	0.06514009930646424	0.26776811981879833	0.24327055569776293	0.0004147206140885103	0.00015331113384875472	0.001218775450893106	0.12579112398137812	0.5962218970255154	1.443941536749726	0.01038394289877329	0.03836191268097955	1.781349784601202	0.10020875449859956	0.6075949367088608	0.43357121492221623	0.2494306559234855	0.7489136040837185	0.33305664974354304	0.005153084399963059	0.00232985560206056	0.012517648190810249	0.18612566566385916	0.4551207783088706	0.6077079525724747	5.43654922095666e-57	0.9379647377209785	0.050931510925292967	15.011051923135183	42.0	No
2847.0	2277.0	577.0	0.5486322188449848	0.0729483282674772	4.0	3.4012158054711246	37.0	0.05405405405405406	0.0	9.0	15.594594594594595	242.0	0.48328267477203646	7.5549955501428645	87.63906880884353	4.909569534872826	6.818172134526208	4.0	7.222845823187471	23.913485409152656	49.63189731983157	0.9098360655737705	2.384297520661157	0.4194107452339688	10.074591820347882	683.0379210507732	99.67953645981531	0.25476603119584057	0.1022530329289428	0.8333333333333334	5.0227272727272725	116.0	32.0	5.0	40.0	1.0	2.0	72.0	38.0	4.0	2.0	0.0	8.0	115.0	4.0	10.0	0.0	0.0	1.0	56.0	13.0	53.0	1.0	2.0	1.0	0.0	5.0	0.0	35.0	45.0	10.0	6.0	15.0	5.0	2.0	0.0	6.0	14.0	2.0	0.0	35.0	0.9936891078948975	1.9457013574660635	2.1716958423353994	0.1030894244480264	0.06441889572015559	0.1626173766835455	0.3961378361521302	0.00027487193215956573	0.00010898398456804514	0.0005232765594345157	0.2082722464882047	0.43700527983178095	0.9104013118467448	0.005066463995139977	0.016566767442915076	1.275938930326384	0.09022250700136958	0.48	0.31695562856077775	0.1830658296888794	0.5712673894281483	0.32045559238403665	0.002486648749127216	0.0009199441484798454	0.005444675815230116	0.16896215306456489	0.33169180718862307	0.5806244012598845	-1.910161672120288e-38	0.8999327834771603	0.07880823612213135	1.404733228243399	31.0	No
4299.0	3442.0	876.0	0.5722772277227722	0.06732673267326733	1.0	3.3376237623762375	55.0	0.05454545454545454	0.03636363636363636	13.0	15.927272727272728	270.0	0.4594059405940594	7.969082606890827	86.7537496886675	5.115700290577006	7.1122347364051475	4.0	6.980632752743321	23.6898298048983	42.30133622231337	0.957983193277311	3.2444444444444445	0.3082191780821918	9.12245460839306	1188.8273648599807	69.34931506849315	0.15182648401826485	0.06735159817351598	0.75	4.506329113924051	166.0	48.0	5.0	55.0	2.0	0.0	82.0	93.0	2.0	2.0	0.0	10.0	189.0	11.0	19.0	0.0	0.0	6.0	83.0	25.0	74.0	1.0	0.0	5.0	0.0	26.0	0.0	47.0	57.0	8.0	7.0	34.0	13.0	0.0	0.0	6.0	12.0	2.0	5.0	40.0	0.9920932173728942	-0.37330316742081493	2.14104812726468	0.10976668160120803	0.06318238573408741	0.18531570455019067	0.34094458366303854	0.00031316922142821774	0.00011764916589174224	0.0005695338717067733	0.206570972748596	0.49842983582436345	1.0109647367760517	0.00616024320167244	0.013913964371998655	1.7292207566914797	0.09378016260465143	0.49411764705882355	0.36026351243688537	0.22961938888788522	0.5696745682957968	0.40307115968824164	0.003050495607395181	0.0016496513297321602	0.0052990132992759564	0.3113129249850278	0.3690796341956007	0.6478779763211988	1.3568675527547918e-63	0.9330824670337494	0.06267033576965332	0.6879730698374729	32.0	No
4315.0	3475.0	864.0	0.5670910871694417	0.07149853085210578	1.0	3.366307541625857	39.0	0.02564102564102564	0.15384615384615385	23.0	22.153846153846153	275.0	0.42605288932419194	10.250427350427351	83.2009294871795	7.158101851851853	8.426974287749289	8.0	7.419758726546812	30.60292022792023	43.22874701436275	1.437299035369775	3.1418181818181816	0.31828703703703703	9.355689989796861	1343.1268224596122	75.86336402722756	0.16435185185185186	0.08217592592592593	0.8055555555555556	4.0	201.0	44.0	7.0	72.0	2.0	0.0	102.0	58.0	2.0	6.0	0.0	5.0	223.0	4.0	54.0	0.0	1.0	1.0	38.0	13.0	55.0	2.0	0.0	9.0	0.0	35.0	0.0	49.0	79.0	11.0	18.0	29.0	15.0	5.0	0.0	8.0	22.0	0.0	15.0	31.0	0.9941059470176696	3.9117647058823533	2.202681921409189	0.10897571927001068	0.06311374955374296	0.2100522449863865	0.3004669126856196	0.00034687061886458484	0.00015249082052204432	0.001002052245163032	0.1521785129050176	0.43283976425295834	0.7771273126981366	0.006733907895064003	0.0189894679414091	1.7076217205986441	0.09206879285728943	0.5348837209302325	0.31159186554541446	0.1912094998700873	0.48775443995713264	0.39202000885300436	0.0033335294354834523	0.0011657519584654663	0.007483352464073056	0.1557793734909779	0.3177757623079562	0.6515076848728012	-9.433455059604067e-67	0.9181471378102021	0.07040836334228516	0.5836007059802665	40.0	No
1854.0	1495.0	377.0	0.5573770491803278	0.07728337236533958	2.0	3.4449648711943794	15.0	0.0	0.13333333333333333	23.0	25.133333333333333	177.0	0.4215456674473068	11.96314765694076	76.0795738284704	8.891575596816974	7.94059343943413	9.0	7.3011	33.88664898320071	49.450602645794014	1.0285714285714285	2.1299435028248586	0.46949602122015915	9.115963786455504	651.541982692372	88.71009946949601	0.27320954907161804	0.1220159151193634	0.7222222222222222	3.725	74.0	28.0	4.0	22.0	0.0	0.0	17.0	39.0	2.0	1.0	0.0	10.0	91.0	6.0	8.0	0.0	0.0	2.0	26.0	21.0	17.0	0.0	0.0	3.0	0.0	12.0	0.0	28.0	14.0	6.0	4.0	15.0	7.0	2.0	0.0	6.0	21.0	0.0	6.0	37.0	0.9902833938598633	-1.9230769230769234	2.124263010741778	0.10452969285193756	0.08269542520750381	0.1353871258652503	0.6108071552520428	0.00030920525001207555	0.00013712185697822843	0.0005899791357156792	0.23241814612967898	0.33778532079667717	0.6325446554608265	0.0036739135165507085	0.009702713186372725	1.0028271502037887	0.09649708752013711	0.5925925925925926	0.24537307973451142	0.17033567071537656	0.39332833157387936	0.4330622969207144	0.001770829544317468	0.0009143925562654642	0.0034432716005430297	0.2655592303904396	0.2526512844891161	0.6423419304605527	2.0153040092143087e-20	0.8134718645535983	0.14254324913024902	0.5458807478667798	30.0	No
2700.0	2186.0	518.0	0.4939759036144578	0.10671256454388985	4.0	3.6953528399311533	27.0	0.037037037037037035	0.18518518518518517	15.0	19.185185185185187	240.0	0.46471600688468157	10.685657085657088	77.61068568568571	7.200330330330335	7.057177849277849	8.0	8.167268648758528	31.154297154297154	53.83841989273481	1.07	2.158333333333333	0.46332046332046334	10.544994603929924	556.6513258820951	116.19677231188022	0.28378378378378377	0.11969111969111969	0.6388888888888888	4.756756756756757	103.0	12.0	6.0	37.0	0.0	0.0	72.0	59.0	0.0	2.0	0.0	10.0	106.0	3.0	8.0	0.0	2.0	0.0	33.0	19.0	43.0	0.0	0.0	0.0	0.0	7.0	0.0	21.0	18.0	9.0	9.0	38.0	8.0	0.0	0.0	8.0	10.0	6.0	5.0	40.0	0.9943724513053894	1.0746606334841626	2.178503883682204	0.10992072237157019	0.07388480546981958	0.15936826437602308	0.46361052973188766	0.00031746394722587926	0.00013746436907713377	0.0006622119339433352	0.2075836481208695	0.5002494158940426	0.9947534432761951	0.005497943079427209	0.01520692184351835	1.2632209322153174	0.09745961079153005	0.47619047619047616	0.37839019577058836	0.16792159296006764	0.5825575211492566	0.2882489485824432	0.0026940644506733015	0.0008295308676314894	0.005566191005858867	0.1490302554760232	0.39396921688672715	0.6762751779480173	-3.1649461123700266e-31	0.8948735604635099	0.08718579292297363	0.9909242684792079	41.0	No
4462.0	3683.0	789.0	0.5091496232508074	0.15715823466092574	1.0	3.9020452099031218	56.0	0.03571428571428571	0.0	11.0	14.089285714285714	365.0	0.3789020452099031	10.14775484338222	77.26821530418253	5.982134483070794	8.958256328082564	7.0	9.140100540675403	32.593721709216005	61.00052850406539	1.751054852320675	2.1616438356164385	0.46261089987325726	12.994344094787506	632.8806032216808	184.9816238013248	0.3105196451204056	0.1964512040557668	0.75	5.057971014492754	134.0	21.0	9.0	90.0	0.0	0.0	97.0	79.0	2.0	0.0	0.0	6.0	236.0	5.0	17.0	0.0	1.0	1.0	33.0	36.0	32.0	1.0	0.0	3.0	1.0	24.0	0.0	26.0	52.0	14.0	22.0	12.0	8.0	0.0	0.0	4.0	20.0	0.0	9.0	40.0	0.9930592060089112	5.142533936651584	2.2818733870657457	0.11480154566762059	0.05769703455100958	0.16635473356851288	0.34683133634575636	0.0004179843096150031	9.398879095556811e-05	0.0007908192063460495	0.11884990931092809	0.591680845635432	1.242658480608511	0.011166373374816768	0.03449477043348437	1.7922831364938032	0.10212480970686089	0.5064935064935064	0.4330320318570848	0.28412012100117723	0.6565087718462852	0.43277429515854365	0.0055357303767615855	0.002693921807754962	0.009674418675643337	0.278458261739	0.44664479753689795	0.6803333569890082	1.793002477479071e-55	0.9464831974631861	0.05600841522216797	5.475468063138829	50.0	No
3117.0	2532.0	601.0	0.5394366197183098	0.09436619718309859	1.0	3.515492957746479	44.0	0.13636363636363635	0.022727272727272728	10.0	13.659090909090908	254.0	0.38309859154929576	7.726531538345182	87.53774485705642	4.442869081833308	8.438832839207382	5.0	7.259408732682428	24.80717743155347	50.66929208494648	1.7354497354497354	2.3661417322834644	0.4226289517470882	10.360876108889654	788.4040062434963	109.82262991076354	0.2579034941763727	0.1464226289517471	0.8055555555555556	4.349206349206349	117.0	19.0	6.0	43.0	2.0	1.0	74.0	67.0	0.0	4.0	0.0	6.0	173.0	8.0	35.0	0.0	2.0	3.0	20.0	23.0	26.0	0.0	1.0	4.0	0.0	14.0	0.0	22.0	46.0	9.0	15.0	20.0	5.0	1.0	0.0	2.0	31.0	0.0	11.0	31.0	0.9893292188644409	4.1900452488687785	2.22622364736449	0.11620828843061888	0.055930915183107846	0.1797873496912543	0.3110948310832605	0.00038953243126065994	0.00010665288101951997	0.0007373989736977338	0.14463388860538057	0.3943846643338075	0.7055861500156924	0.005660216672481762	0.014534264614148529	1.4950039664740955	0.10079314685788367	0.509090909090909	0.28533155415888417	0.18104080046892498	0.41555857132039264	0.4356565186315068	0.0027829325650996655	0.0011982548377805768	0.005033493851863691	0.23805628317930966	0.2910377293885547	0.7003530808606028	3.4642910535088855e-41	0.8863566645869504	0.09574475288391113	0.7483906335181219	36.0	No
3841.0	3077.0	779.0	0.521486643437863	0.08013937282229965	4.0	3.521486643437863	34.0	0.0	0.14705882352941177	28.0	22.91176470588235	215.0	0.5005807200929152	11.578056331646907	78.99701710337538	7.932751264819149	6.7188028618893	8.0	8.219915518859313	31.76927433361021	37.66475196639901	1.25	3.6232558139534885	0.27599486521181	7.7031744119251995	1862.3582766439908	45.29325307950727	0.12066752246469833	0.059050064184852376	0.7777777777777778	5.808510638297872	159.0	36.0	4.0	70.0	0.0	0.0	82.0	87.0	1.0	2.0	0.0	12.0	169.0	19.0	8.0	0.0	3.0	2.0	47.0	20.0	30.0	0.0	2.0	2.0	0.0	32.0	0.0	56.0	18.0	11.0	4.0	43.0	27.0	8.0	0.0	11.0	15.0	6.0	6.0	31.0	0.9930824875831604	-1.6334841628959271	2.146384579443371	0.10709091851123774	0.07398991211629481	0.20955242180881992	0.3530854545971209	0.00027085029889100656	0.00010117272724941007	0.0005363750520972488	0.18862310402734148	0.41930372874368677	0.7845850332968548	0.004608270615686446	0.01399416137642906	1.6023866306914025	0.09576091721086549	0.5285714285714286	0.3033634868383101	0.19971693384869835	0.46102742898417276	0.4331996781379242	0.0022742458100354244	0.0010793496167917915	0.005142316502465993	0.20989560177289562	0.3096676673824107	0.6716903555904906	-1.271968637040451e-53	0.9064268139825351	0.08170726776123047	2.205471729521829	30.0	No
3541.0	2840.0	709.0	0.5275288092189501	0.10243277848911651	1.0	3.5723431498079385	34.0	0.0	0.058823529411764705	15.0	20.852941176470587	255.0	0.499359795134443	11.387720899361156	74.93752986808266	7.987498962913801	7.833260043142786	8.0	9.987195323819016	32.13643906081474	45.33510581218066	1.0642857142857143	2.780392156862745	0.35966149506346967	9.576726018905665	1446.6718025209395	78.88588661824372	0.20310296191819463	0.10860366713681241	0.8055555555555556	6.578947368421052	149.0	25.0	1.0	50.0	1.0	0.0	61.0	44.0	12.0	3.0	0.0	9.0	162.0	8.0	2.0	0.0	1.0	2.0	32.0	30.0	56.0	6.0	0.0	5.0	0.0	37.0	0.0	44.0	57.0	12.0	16.0	14.0	6.0	5.0	0.0	6.0	3.0	0.0	4.0	37.0	0.9925838708877563	0.9208144796380093	2.16718901503231	0.10212148976492387	0.07343220704797311	0.15987061307983835	0.4593227337615922	0.00027560151600743133	0.00012535190879425784	0.000699113806953533	0.17930114889375862	0.41039705043029906	0.6962808984614828	0.0047099115536714	0.011650944227412863	1.420756788723288	0.0902181463021202	0.5161290322580645	0.29793881416672535	0.2179346994890511	0.4546674188608387	0.4793277249447138	0.002319898968893433	0.0013056908762811847	0.004950585456164447	0.2637447404640484	0.3039863792697002	0.6685906366631648	-6.113615756144907e-48	0.8964244004546619	0.08334283828735352	15.017580675278444	41.0	No
939.0	746.0	199.0	0.5869565217391305	0.07391304347826087	1.0	3.1913043478260867	13.0	0.07692307692307693	0.07692307692307693	12.0	15.307692307692308	106.0	0.45217391304347826	7.329107073830693	91.81829532276771	4.2553768844221125	6.8555102821801315	3.0	5.873414542411695	23.850405875531504	47.0812739019949	1.5873015873015872	1.8773584905660377	0.5326633165829145	7.514140773088361	548.5908191158451	69.81898741016911	0.33668341708542715	0.12060301507537688	0.5555555555555556	4.647058823529412	32.0	7.0	1.0	16.0	0.0	0.0	24.0	19.0	0.0	0.0	0.0	3.0	62.0	1.0	6.0	0.0	0.0	1.0	14.0	11.0	5.0	0.0	0.0	0.0	0.0	7.0	0.0	11.0	8.0	0.0	0.0	12.0	1.0	0.0	0.0	3.0	12.0	12.0	1.0	35.0	0.9899494647979736	2.237556561085973	3.141786577895239	0.10162710899739363	0.07887597262803037	0.1548479567151822	0.5093769030036991	0.00028548822261516743	0.00018086941173645066	0.0004741281119912122	0.3814779321497035	0.16550099331956164	0.2961067414585919	0.0009228039576022315	0.0026785272576974606	0.5142004181581097	0.0971747450351271	0.5714285714285714	0.10988303188100117	0.06649867864849404	0.17726289830937922	0.3751415512367007	0.00039557177748250627	0.00014015095934094557	0.0008763277772094735	0.15992983788238918	0.11567006172011372	0.6525339495489474	5.4518365922128516e-06	0.3044460201263428	0.493831672668457	0.6528612649715249	22.0	No
4291.0	3438.0	873.0	0.5565565565565566	0.07807807807807808	2.0	3.3773773773773774	44.0	0.09090909090909091	0.09090909090909091	16.0	19.84090909090909	301.0	0.4944944944944945	9.494210142663752	81.55214737582008	6.813475736748934	6.89957816307404	7.0	8.00094639256281	28.77561699468916	46.37084666004022	1.0858895705521472	2.9003322259136213	0.3447880870561283	10.18730652350731	1037.877736128465	90.62712673924014	0.19473081328751432	0.0882016036655212	0.8333333333333334	5.787234042553192	172.0	27.0	4.0	87.0	4.0	0.0	104.0	67.0	5.0	3.0	0.0	15.0	176.0	13.0	3.0	0.0	3.0	5.0	71.0	35.0	42.0	1.0	1.0	6.0	0.0	29.0	0.0	52.0	42.0	18.0	11.0	37.0	12.0	3.0	0.0	7.0	14.0	0.0	3.0	41.0	0.9945283770561218	0.2986425339366523	2.180596492399264	0.10322661802538265	0.05668381951994612	0.1687037099176218	0.3359962833515925	0.00025582167491045965	7.659613577604141e-05	0.00056418785262069	0.13576353234166116	0.4437227932768964	0.7676679325895707	0.0046631379523914655	0.009346254090649375	1.6990974056046926	0.09269336278912606	0.5833333333333334	0.32173369624749254	0.23243587952906108	0.46708623949696887	0.49762947369073474	0.0023070595377127027	0.0014297016068990365	0.0036194936298152847	0.39500044843897103	0.3257228958056284	0.6973506771345415	-1.0224868122352877e-64	0.9322432295098362	0.06283636093139648	0.47997321998006626	50.0	No
3069.0	2482.0	597.0	0.5089820359281437	0.11526946107784432	2.0	3.658682634730539	37.0	0.0	0.02702702702702703	11.0	16.135135135135137	273.0	0.46107784431137727	9.469129430938478	78.3663805514057	6.337208565349268	7.478427493322468	6.0	8.841846274778883	29.032957580696277	55.35102274854307	1.1923076923076923	2.1868131868131866	0.457286432160804	11.173146198806293	613.7995364350726	128.69225758421734	0.3015075376884422	0.1457286432160804	0.75	5.666666666666667	123.0	21.0	3.0	61.0	0.0	0.0	54.0	51.0	3.0	7.0	0.0	10.0	136.0	4.0	3.0	0.0	0.0	0.0	24.0	22.0	31.0	1.0	4.0	5.0	0.0	29.0	0.0	47.0	19.0	10.0	12.0	19.0	16.0	2.0	0.0	4.0	10.0	1.0	10.0	34.0	0.9933675765991211	4.099547511312217	2.2248249048695836	0.10955549862280645	0.07746358532452435	0.14313885874388715	0.5411778884106304	0.0003169220612689183	0.00014629936553134382	0.0005297140812280388	0.2761855323765932	0.41823144570046966	0.6838252118695446	0.005264827396595677	0.013292924835216269	1.4497962529608721	0.10150604094597719	0.43137254901960786	0.3054961361686897	0.2181488027556542	0.40293046166241886	0.5414055861043897	0.002584292722316195	0.0013954842397860823	0.00455474688503843	0.306380195213484	0.3082597771153777	0.7650445388255221	1.298984054051927e-37	0.9014383850097657	0.09007401466369629	1.362060310301309	30.0	No
