numberOfCharacters	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	cosineWithSourceText	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	score	Selected
2903.0	519.0	485.0	90.0	4.0	4.147826086956521	33.0	3.0	30.0	62.0	87.0	240.0	239.0	11.14640042038886	66.4984077771939	7.891227885794361	7.824048642494308	8.0	10.767703573000404	33.068313189700476	53.74353642146103	1.1751412429378532	0.4624277456647399	10.534830751347531	54.55985558768811	114.36385107837651	153.0	0.16184971098265896	27.0	5.676470588235294	108.0	22.0	0.0	40.0	1.0	0.0	66.0	34.0	2.0	1.0	0.0	13.0	95.0	41.0	6.0	0.0	1.0	0.0	30.0	6.0	33.0	0.0	0.0	1.0	0.0	22.0	1.0	41.0	5.0	7.0	10.0	32.0	13.0	1.0	0.0	1.0	24.0	0.0	0.0	0.3385432937727738	4.0	0.3391150274486585	40.0	-0.028472753984635557	0.4449295212509644	0.0	0.7425023531813609	0.0	0.1091608247998916	0.0	0.27565487223992924	0.0	1.1700188066237618	1.4034016921300958	0.7145277274976712	0.9847681547368079	10.904164601741524	0.351199494178859	0.3941908713692946	0.8428411541412729	0.7711348084238788	0.9340378198172565	0.8255927030607288	0.4629365793086978	0.3540909710545229	0.6126989355743268	0.5779200036027613	0.8435418674584905	0.9031131818875693	-1.2532856149726603e-96	0.4463082961300774	132.60474608438497	0.9124723668618621	11.0	No
1772.0	351.0	353.0	39.0	4.0	3.6530612244897958	19.0	3.0	16.0	68.0	92.36842105263158	172.0	177.0	10.580356875093717	75.04318488529019	7.3816884090568315	8.871427215474583	7.0	9.811843763644266	29.584795321637426	51.02966457732666	1.1779661016949152	0.49002849002849	9.18068081815833	62.44260789715335	92.28961148514222	108.0	0.17663817663817663	23.0	5.85	70.0	19.0	1.0	29.0	0.0	0.0	42.0	29.0	1.0	0.0	0.0	4.0	76.0	15.0	6.0	0.0	0.0	1.0	17.0	13.0	18.0	0.0	0.0	1.0	0.0	20.0	0.0	27.0	5.0	9.0	2.0	23.0	4.0	0.0	0.0	0.0	19.0	0.0	0.0	0.13713727295698072	5.0	0.12034400304524202	39.0	-0.01385309948663932	0.3977677359942283	0.0	0.684289780308187	0.0	0.08905535434663359	0.0	0.2341262517171131	0.0	1.0661383202589074	1.3861570902964113	0.6146025043195822	0.9607157394895068	7.058761847621494	0.31074466331375394	0.4496124031007752	0.7789321348525358	0.6626855522924502	0.9371798693989982	0.7071060464811544	0.37537062494706563	0.23874080139020337	0.5902724327294737	0.4044586671382298	0.780921342915521	0.8332673037634878	0.0	0.546959630525924	57.530703655041584	0.9128366439054307	7.0	No
1255.0	230.0	207.0	44.0	3.0	4.095617529880478	15.0	2.0	13.0	91.0	82.73333333333333	139.0	112.0	11.52463768115942	71.72818840579711	7.063913043478262	8.584815942028985	7.0	10.793553405168563	34.46376811594203	61.400892307576804	1.5901639344262295	0.6043478260869565	9.165388580201439	32.41256404544442	115.85215002388912	94.0	0.20869565217391303	24.0	5.733333333333333	41.0	9.0	2.0	21.0	2.0	0.0	32.0	20.0	0.0	2.0	0.0	1.0	39.0	26.0	0.0	0.0	0.0	0.0	5.0	4.0	10.0	1.0	0.0	1.0	0.0	9.0	0.0	12.0	0.0	5.0	2.0	21.0	1.0	1.0	0.0	1.0	9.0	0.0	0.0	0.10477820063018159	5.0	0.1121080234171103	40.0	-0.017810657298956784	0.42272418993451644	0.08758404427057331	0.7898107510307454	0.1108924437357575	0.10364744459112782	0.0038354824053948855	0.3119005112218749	0.01229713407768819	0.9633905956505762	1.3547891705857602	0.5038883727042848	0.9177268483682263	5.659818854079136	0.3289702887522243	0.4594594594594595	0.6998113905951562	0.5535127762762129	0.9024018037041448	0.6133772937999177	0.2908308173435925	0.1563758230112755	0.5145080108235006	0.3039327274243733	0.705038346737568	0.7812909325353222	-1.92761071779443e-21	0.590515729564862	29.510163062447155	0.8635689045587801	7.0	No
2714.0	438.0	427.0	110.0	1.0	4.256983240223463	33.0	5.0	28.0	53.0	81.27272727272727	205.0	177.0	12.888999584889996	56.61249688667499	8.660336239103362	10.026813574097137	9.0	11.20814326018867	38.38688252386882	51.70773102839032	1.3537414965986394	0.4680365296803653	9.79527889263368	54.5085381091212	110.56609736022105	116.0	0.19406392694063926	25.0	4.628571428571429	90.0	22.0	4.0	26.0	1.0	3.0	32.0	46.0	0.0	1.0	0.0	4.0	87.0	58.0	22.0	0.0	0.0	1.0	24.0	5.0	28.0	0.0	0.0	0.0	0.0	14.0	0.0	29.0	12.0	3.0	4.0	32.0	10.0	0.0	0.0	1.0	19.0	2.0	0.0	0.19860221565945735	4.0	0.1855381064906756	40.0	0.013396365911301666	0.4467570164033764	0.0	0.6946237237031313	0.0	0.1077394951362506	0.0	0.24125105876560204	0.0	1.150074346636023	1.3794981447185468	0.6922691690944143	0.9515075656409566	10.632337352400084	0.35441124508000277	0.4088888888888889	0.8297348744036676	0.7568847994332075	0.9118516973707357	0.8300525201802388	0.44249880469345393	0.33817811569944456	0.5701048995000176	0.593185773348075	0.8301761362697512	0.9104288983214147	-9.697260202814992e-92	0.4156626253338418	130.56824601037766	0.8991945365239291	11.0	No
1877.0	340.0	310.0	69.0	3.0	4.060686015831134	21.0	3.0	18.0	70.0	88.42857142857143	184.0	170.0	10.593837535014005	70.71754901960784	7.417815126050421	8.433488795518208	8.0	10.398101306919678	36.484593837535016	58.201437825428734	1.349056603773585	0.5411764705882353	9.978801059658185	41.28266633000884	120.9598793363499	117.0	0.19705882352941176	24.0	6.363636363636363	58.0	10.0	1.0	31.0	0.0	0.0	52.0	25.0	0.0	1.0	0.0	8.0	62.0	27.0	2.0	0.0	0.0	0.0	26.0	8.0	14.0	0.0	0.0	1.0	0.0	9.0	0.0	16.0	7.0	11.0	1.0	18.0	5.0	1.0	0.0	4.0	7.0	0.0	0.0	0.06616691709255204	5.0	0.13707070398789756	40.0	-0.01589276117263816	0.4693393904566564	0.0	0.715509873904513	0.0	0.11996493830869097	0.0	0.25597718982742623	0.0	1.1250978391245048	1.4057349755472461	0.6721366803338362	0.9880454107384082	8.627460575795523	0.3698993205304266	0.38235294117647056	0.8153971332166353	0.7164437866089353	0.9429855818959268	0.7597611250518632	0.4231070280032814	0.2897176412704513	0.6155407371836292	0.47067175861672045	0.8168197468602197	0.8662059765727879	1.2025822274486678e-94	0.5048664516045804	66.51505411725064	0.9057110142561354	9.0	No
1519.0	271.0	254.0	57.0	1.0	4.02572347266881	24.0	4.0	20.0	46.0	62.333333333333336	140.0	144.0	9.092312423124232	68.31786977244774	6.535521217712176	8.04210172201722	6.0	9.928628108626363	32.32487699876999	50.26585628918324	1.0833333333333333	0.5166051660516605	8.504394349231017	49.844063265760745	85.85110278583701	82.0	0.17712177121771217	23.0	4.708333333333333	60.0	6.0	0.0	25.0	1.0	0.0	35.0	23.0	0.0	3.0	0.0	3.0	40.0	28.0	1.0	0.0	0.0	4.0	9.0	8.0	19.0	0.0	0.0	0.0	0.0	7.0	0.0	9.0	2.0	12.0	3.0	26.0	8.0	0.0	0.0	3.0	4.0	0.0	0.0	0.2869533044558976	3.0	0.16613145051241485	37.0	-0.05459952018660169	0.4650295404972845	0.1067196010162126	0.7315882907947948	0.14587385057827104	0.11952352063867266	0.0056945366205301	0.26761071361402444	0.02127918028253287	0.9920956053517621	1.3601524193219394	0.5310288575152697	0.9250073018936622	7.033586883188431	0.34821443853509954	0.4215686274509804	0.720132350271391	0.5705934335690773	0.9211915624784226	0.6194080111132613	0.31139466473567917	0.1659951045242416	0.5457605532979786	0.3041537236818402	0.7251363266624506	0.7871721324840464	2.9859612434090236e-58	0.4718986038870258	52.91037792840883	0.8963811628827202	8.0	No
3563.0	637.0	594.0	127.0	4.0	4.06380027739251	33.0	2.0	31.0	106.0	107.0	334.0	303.0	12.619171304885592	63.065030207887375	9.258432995575856	8.535233285761857	10.0	11.798614194211599	39.240235954521665	67.74964047158599	1.1560975609756097	0.5243328100470958	13.233561824230467	30.70925065363402	208.36086026185035	237.0	0.2150706436420722	28.0	6.636363636363637	114.0	20.0	6.0	57.0	3.0	0.0	75.0	72.0	1.0	0.0	0.0	18.0	117.0	37.0	8.0	0.0	2.0	2.0	25.0	15.0	49.0	2.0	0.0	2.0	0.0	25.0	0.0	43.0	7.0	12.0	8.0	26.0	18.0	1.0	0.0	4.0	30.0	0.0	0.0	0.10086743986211395	5.0	0.11432918908835447	40.0	0.03487652526392909	0.4343287631393524	0.0	0.6780813822301853	0.0	0.10363374079156316	0.0	0.22989718046359942	0.0	1.2661502600877421	1.4142135623730963	0.8311797426117067	1.0	12.430632982125983	0.35472684854926395	0.3713355048859935	0.9099675814932001	0.8736942727465737	0.9840878163872336	0.8878214506852297	0.5858409927817666	0.5072110060197927	0.7548057034152826	0.6719755875251157	0.910204546648723	0.9249220765584218	-3.369830311193377e-225	0.47007269351611897	161.38603725751693	0.9478420872362452	11.0	No
1892.0	335.0	302.0	70.0	4.0	4.188172043010753	24.0	1.0	23.0	81.0	77.875	164.0	154.0	10.837064676616917	63.1156498756219	7.923600746268658	9.136534825870648	7.0	11.374738998889047	34.85385572139303	50.17812887130829	1.1322314049586777	0.48955223880597015	8.96027718121371	48.45492072065121	87.32924849437025	99.0	0.1791044776119403	24.0	5.461538461538462	71.0	12.0	1.0	21.0	0.0	0.0	45.0	23.0	1.0	0.0	0.0	5.0	50.0	41.0	1.0	0.0	0.0	0.0	21.0	7.0	21.0	1.0	0.0	1.0	0.0	12.0	0.0	21.0	7.0	8.0	11.0	18.0	6.0	0.0	0.0	5.0	14.0	0.0	0.0	0.18200251823343797	3.0	0.20422166860982563	39.0	-0.07115791249658426	0.4430176079521694	0.0	0.7528489180504039	0.0	0.10816740853171708	0.0	0.28339074670483166	0.0	1.0400679894076093	1.360430417479553	0.5796886584518881	0.9253854604017959	8.173745676576956	0.35044645471191166	0.34558823529411764	0.7561119062664695	0.6496219560980142	0.8987308332310189	0.7228214856750428	0.3484067540601914	0.23068181065647642	0.5266551246517702	0.4380130371065991	0.7585685478884715	0.8440442008218952	-7.754104086122145e-100	0.39704108326868437	80.9025900407106	0.9341342687306237	9.0	No
2537.0	503.0	486.0	66.0	4.0	3.7119565217391304	26.0	2.0	24.0	125.0	96.61538461538461	144.0	310.0	10.68080746291482	77.70640732527912	7.226968190854873	7.1387928888209204	7.0	9.265573868473778	32.467426211959015	33.952739845336794	1.1468926553672316	0.28628230616302186	6.420642653775022	228.72448979591837	31.69360439037087	65.0	0.05964214711729622	25.0	6.518518518518518	95.0	13.0	3.0	47.0	0.0	0.0	79.0	27.0	0.0	3.0	0.0	7.0	90.0	32.0	2.0	0.0	1.0	1.0	37.0	25.0	20.0	0.0	0.0	1.0	0.0	10.0	0.0	25.0	7.0	20.0	2.0	30.0	11.0	8.0	0.0	5.0	7.0	1.0	0.0	0.29717255423858746	4.0	0.1851526294506601	37.0	-0.08287158432170527	0.434834687897353	0.0	0.7929725833471724	0.0	0.11376599083917929	0.0	0.3144027589701439	0.0	1.0139921860449255	1.3576981127558403	0.5427043697427618	0.9216720826903848	8.835627701906782	0.31160856314493657	0.42786069651741293	0.7316976147492081	0.5801524728211559	0.8963779122668295	0.6472186171500162	0.32177020708520065	0.17180078786521558	0.5160178030693775	0.33293577633040955	0.7348498812701464	0.8197991842657093	0.0	0.3569236594748847	127.93521166147464	0.8953960345724048	8.0	No
1222.0	230.0	223.0	28.0	3.0	3.956175298804781	18.0	4.0	14.0	96.0	66.94444444444444	120.0	133.0	8.76328502415459	79.1038164251208	5.400289855072465	7.016364734299517	5.0	9.150863307647796	24.95169082125604	48.123222857669695	0.7692307692307693	0.5217391304347826	7.912565680749444	48.14084301263789	71.43083003952569	68.0	0.10869565217391304	22.0	5.105263157894737	52.0	10.0	0.0	22.0	0.0	0.0	22.0	15.0	0.0	1.0	0.0	4.0	27.0	21.0	0.0	0.0	0.0	0.0	12.0	7.0	20.0	0.0	0.0	2.0	0.0	7.0	0.0	14.0	1.0	11.0	2.0	22.0	2.0	3.0	0.0	4.0	5.0	1.0	0.0	0.23640955440560876	4.0	0.17098045816876578	39.0	-0.0784973577742667	0.4372719865229501	0.0	0.6944207080428416	0.0	0.10843454986204408	0.0	0.2411100598793604	0.0	0.8430439600333681	1.2816032014401086	0.38652338394723035	0.8212533829707676	5.36920648413703	0.32087145996321553	0.44285714285714284	0.6031761465104445	0.3932913529181244	0.8902293525046499	0.441786548389585	0.21323549985997262	0.06940368424109045	0.4747538313735299	0.1461887817530525	0.6172532878157985	0.6933643404131346	-5.89413096434019e-70	0.49561929998992404	34.277404777745545	0.8680963395874701	6.0	No
265.0	56.0	57.0	7.0	3.0	3.328125	3.0	0.0	3.0	61.0	87.66666666666667	44.0	38.0	11.038095238095238	86.67047619047622	5.807857142857145	8.509866666666667	6.0	8.841846274778883	31.166666666666668	69.18223705409157	0.8260869565217391	0.7857142857142857	5.879747322073337	37.5	92.19047619047618	29.0	0.21428571428571427	19.0	5.333333333333333	14.0	1.0	0.0	3.0	0.0	0.0	7.0	3.0	0.0	0.0	0.0	1.0	10.0	2.0	0.0	0.0	0.0	0.0	4.0	3.0	2.0	0.0	0.0	1.0	0.0	3.0	0.0	5.0	0.0	2.0	1.0	3.0	3.0	0.0	0.0	1.0	4.0	0.0	0.0	0.023938602101788182	5.0	0.03802436278075004	39.0	-0.019310345943645973	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	2.0	No
1436.0	261.0	239.0	49.0	4.0	4.086805555555555	15.0	2.0	13.0	49.0	94.8	149.0	128.0	12.017471264367817	66.32572413793105	8.330865900383142	8.25042122605364	9.0	11.341690212594319	36.17394636015325	57.97378765440754	1.4383561643835616	0.5708812260536399	9.222868462793578	34.14982164090369	109.36453201970446	94.0	0.16475095785440613	22.0	5.5	41.0	12.0	0.0	21.0	0.0	0.0	29.0	23.0	2.0	1.0	0.0	11.0	43.0	33.0	0.0	0.0	0.0	0.0	10.0	7.0	15.0	0.0	0.0	0.0	0.0	8.0	0.0	16.0	3.0	4.0	2.0	12.0	4.0	2.0	0.0	3.0	5.0	0.0	0.0	0.17404393553771333	3.0	0.12929741126775646	39.0	-0.06718665377004218	0.4931759915460289	0.0	0.7879289720714389	0.0	0.1323404200939675	0.0	0.3104160325147777	0.0	0.9976590855383187	1.328828177732337	0.5291835515315618	0.882892162967722	7.335627948588719	0.3803345916600473	0.3870967741935484	0.7202734542794328	0.5885010638548054	0.8839025998714668	0.6657985437992632	0.30970542941159457	0.1813834700581256	0.49643035180496453	0.36537546384630964	0.7235284416083232	0.8185612778076855	1.1267480568471587e-52	0.49217970637434283	46.14352625615237	0.8875425329695572	8.0	No
1791.0	337.0	318.0	44.0	4.0	4.0220994475138125	17.0	2.0	15.0	73.0	104.41176470588235	151.0	167.0	11.371548263222204	73.74675859661374	7.897853028451738	7.759005219060918	9.0	10.590485417798838	32.87990923372317	45.041252854100314	1.2616822429906542	0.44807121661721067	8.225494131612933	73.30279050395669	65.83997000733864	92.0	0.142433234421365	24.0	6.294117647058823	70.0	9.0	0.0	33.0	3.0	0.0	48.0	25.0	0.0	3.0	0.0	5.0	55.0	31.0	1.0	0.0	1.0	0.0	22.0	6.0	9.0	0.0	0.0	2.0	0.0	7.0	0.0	20.0	2.0	5.0	0.0	30.0	13.0	1.0	0.0	4.0	10.0	0.0	0.0	0.15359107252526905	5.0	0.1993275806140846	39.0	-0.09124747856841786	0.4318889886643838	0.0	0.7504697827468935	0.0	0.10404667188103969	0.0	0.2816024474080847	0.0	1.043538260644843	1.3760488171084573	0.5868704928423463	0.9467551735327918	7.348864233542495	0.32477698334732363	0.3984375	0.7614845248717187	0.6736489456426646	0.8881484812214187	0.7584868520140176	0.353691688988154	0.25429434025965647	0.5134623077935744	0.4952541528362577	0.7630763835403475	0.8591765900347353	9.643042924596716e-99	0.4692790826078323	67.0164650781212	0.915868055015984	8.0	No
1381.0	256.0	267.0	30.0	4.0	3.8047138047138045	23.0	6.0	17.0	46.0	59.08695652173913	116.0	129.0	6.795923913043478	78.55167119565219	5.068057065217392	7.827671127717392	5.0	8.587818076936951	22.849184782608695	41.55567447089033	0.95	0.453125	7.25	78.92219387755102	55.753794642857144	63.0	0.1328125	22.0	4.52	52.0	13.0	0.0	13.0	0.0	0.0	25.0	26.0	3.0	0.0	0.0	1.0	48.0	19.0	3.0	0.0	0.0	1.0	15.0	8.0	24.0	1.0	0.0	1.0	0.0	7.0	0.0	10.0	0.0	8.0	4.0	27.0	3.0	0.0	0.0	3.0	14.0	0.0	0.0	0.17625991676810077	4.0	0.0957267893893745	37.0	-0.060141445423962464	0.41087695229108645	0.0	0.7339719593792287	0.0	0.09727997613193755	0.0	0.26935741857749196	0.0	0.9113515666810543	1.316146049577495	0.4477797726678836	0.8661202119092228	5.882741185124305	0.31004768383785075	0.4666666666666667	0.6593355201274621	0.5066973044503662	0.8793849477399278	0.5761951074470956	0.253544671035475	0.1289141162631624	0.47493330048606597	0.27143625458822634	0.665435527951779	0.7567056152848516	-6.119616822284751e-60	0.5050407576021387	43.6073715386561	0.8393853487325412	7.0	No
1395.0	257.0	273.0	37.0	1.0	3.706451612903226	12.0	1.0	11.0	141.0	115.33333333333333	130.0	129.0	11.36822308690013	69.2247097924773	8.924367704280154	9.798260830090792	10.0	9.516144504307135	35.81355382619974	47.90126623709348	1.4634146341463414	0.5058365758754864	8.10917720017347	67.02359706523895	80.25674806213425	73.0	0.19066147859922178	20.0	6.071428571428571	55.0	9.0	0.0	26.0	0.0	0.0	35.0	27.0	0.0	0.0	0.0	3.0	49.0	23.0	13.0	0.0	0.0	0.0	8.0	3.0	16.0	0.0	0.0	1.0	0.0	10.0	0.0	14.0	5.0	11.0	3.0	16.0	6.0	1.0	0.0	0.0	19.0	0.0	0.0	0.14246195236510603	4.0	0.10786289264544888	40.0	0.039128170942007934	0.44516743927848723	0.0	0.7788554289573609	0.0	0.11507196654533952	0.0	0.3033078896081771	0.0	0.9506248660390091	1.3103166418890828	0.48567251768298464	0.8584648510057413	6.271927593615743	0.3287383296702587	0.46153846153846156	0.6881033165500628	0.5256824826150136	0.8581677258945278	0.6125637993051513	0.27912238004575674	0.13763277149488395	0.45676445245059594	0.30132110928612693	0.6930623760161171	0.8076071321532047	7.603787172919978e-89	0.4997418822025453	44.61226306107696	0.8718691962067117	8.0	No
2725.0	494.0	486.0	93.0	1.0	3.8739205526770295	42.0	9.0	33.0	98.0	63.904761904761905	225.0	242.0	9.32014652014652	72.10678812415657	6.123863504916137	8.439080759591286	6.0	9.84237267433701	30.587815693078852	51.95836063494765	1.0977011494252873	0.45546558704453444	10.123228589981569	54.120023567039816	110.28955269930618	137.0	0.15991902834008098	28.0	4.7073170731707314	103.0	20.0	1.0	44.0	2.0	0.0	47.0	34.0	3.0	2.0	0.0	10.0	94.0	44.0	6.0	0.0	0.0	1.0	28.0	8.0	34.0	1.0	0.0	5.0	0.0	18.0	0.0	41.0	3.0	8.0	8.0	31.0	12.0	1.0	0.0	2.0	14.0	2.0	0.0	0.2570694124187193	5.0	0.12491793318853821	40.0	-0.020730962357212224	0.45843593969133645	0.0	0.7290327823276427	0.0	0.11528621484548025	0.0	0.2657443988541919	0.0	1.165043744635874	1.3946116435192593	0.7082294712949011	0.972470818119745	10.706453905054094	0.35688179683513643	0.36	0.8392409483900223	0.7816412669488979	0.9167942041610723	0.8525809428127349	0.45693626962925615	0.37028095709892017	0.5816268173989119	0.6366297873864385	0.8396914818883257	0.9158996403742533	1.925603148040762e-120	0.43097131285543844	126.83360504330197	0.9083108315287807	10.0	No
2649.0	504.0	495.0	79.0	3.0	3.7613240418118465	35.0	6.0	29.0	76.0	74.71428571428571	232.0	248.0	9.252063492063492	76.39757142857142	6.180761904761905	8.486216190476192	6.0	10.025080133382057	30.074603174603176	52.958228252995355	1.1142857142857143	0.4603174603174603	10.334101353947077	46.16649698488527	112.68300653594768	133.0	0.15674603174603174	27.0	5.153846153846154	100.0	24.0	2.0	37.0	6.0	1.0	54.0	50.0	1.0	0.0	0.0	9.0	100.0	34.0	7.0	0.0	0.0	2.0	26.0	7.0	40.0	2.0	0.0	4.0	0.0	10.0	0.0	29.0	16.0	9.0	10.0	25.0	11.0	0.0	0.0	3.0	37.0	0.0	0.0	0.2043642540826463	4.0	0.14872769601254174	39.0	-0.04337963466456629	0.43124583417726886	0.0	0.7368788053656511	0.0	0.10454641230369333	0.0	0.27149518689855434	0.0	1.1737063851182477	1.3853364345004495	0.7212591533658727	0.9595785183772096	10.186440972022554	0.3457503355865031	0.46543778801843316	0.8468572329064101	0.7884440547797766	0.9122419726445665	0.8642926749950971	0.4689024368965424	0.37824927104004924	0.5764627479637427	0.6561556186868117	0.847310674112848	0.9288222856667251	2.4686946751653886e-124	0.475400994850014	112.98238576712106	0.9044759391951893	10.0	No
1697.0	311.0	276.0	58.0	4.0	4.176646706586826	14.0	1.0	13.0	65.0	120.28571428571429	143.0	162.0	13.64455672944419	61.603898713826396	10.185468534680755	9.053923426734038	11.0	12.540900571622839	40.86380339917318	45.212556315170616	1.2924528301886793	0.45980707395498394	8.10878607286952	65.45918367346938	65.36102817332721	83.0	0.1639871382636656	23.0	6.714285714285714	70.0	14.0	1.0	15.0	0.0	0.0	46.0	22.0	0.0	1.0	0.0	10.0	55.0	32.0	4.0	0.0	0.0	1.0	23.0	6.0	7.0	0.0	0.0	0.0	0.0	4.0	0.0	16.0	3.0	3.0	8.0	33.0	7.0	2.0	0.0	4.0	15.0	0.0	0.0	0.13891795337016188	3.0	0.10175890370522134	39.0	-0.04845937094563052	0.417098170629357	0.0753776116114404	0.7786235449576405	0.09680880073507303	0.0979696144463775	0.0028408921661220443	0.30312731238120116	0.009371943899761327	1.0029871028686357	1.3472998123938285	0.5436091253211655	0.9076083922382233	6.7803418919378835	0.31209053231953565	0.4491525423728814	0.731510904509789	0.5919743069566424	0.8908820807912953	0.6644811021800345	0.3210318625494408	0.18216769659743204	0.5085727790527973	0.35819395787701086	0.7341677385495213	0.8240908133402145	-6.500479540269892e-38	0.46648943114627084	62.11349442126535	0.9107196188882158	8.0	No
1668.0	310.0	309.0	53.0	3.0	3.7790055248618786	14.0	1.0	13.0	60.0	118.21428571428571	153.0	159.0	12.986175115207374	63.73677419354841	9.870230414746544	9.166172811059909	10.0	12.66393586644259	39.23963133640553	49.41620204940576	0.9112903225806451	0.4935483870967742	8.689816063980091	77.1604938271605	87.056276967331	87.0	0.1774193548387097	26.0	6.133333333333334	63.0	10.0	4.0	19.0	0.0	0.0	42.0	16.0	1.0	0.0	0.0	14.0	45.0	22.0	4.0	0.0	0.0	1.0	36.0	7.0	17.0	1.0	0.0	1.0	0.0	11.0	0.0	31.0	7.0	4.0	6.0	12.0	3.0	1.0	0.0	2.0	7.0	0.0	0.0	0.11044359944427938	5.0	0.15417350024470342	40.0	-0.027111224164974357	0.4720340267986685	0.09680266640082837	0.786166270326981	0.12313256120816064	0.12278344570638162	0.004685378111154992	0.30902870229991797	0.015161627629681295	1.0360346629642743	1.351687805390725	0.5722921668029717	0.9135299616209972	7.783610276360933	0.3552715772659919	0.4	0.7499068549063855	0.6173227312632273	0.9027963650605011	0.6837895622473594	0.34237021464424766	0.200621988643656	0.530559844178446	0.3781326288541726	0.753341267562681	0.8344531465987854	-4.483921911405074e-31	0.4613603716179103	63.70150123532606	0.894158407671188	8.0	No
3231.0	606.0	607.0	73.0	4.0	3.8720588235294118	36.0	2.0	34.0	56.0	88.77777777777777	198.0	288.0	9.637623762376238	73.04025577557756	7.253547854785477	7.207324422442245	7.0	10.125756701596842	28.879537953795378	39.81310291608322	1.018957345971564	0.32673267326732675	8.043200190653637	145.10456656554538	53.910891089108915	101.0	0.09075907590759076	25.0	5.675675675675675	137.0	31.0	9.0	62.0	0.0	0.0	52.0	40.0	11.0	0.0	0.0	6.0	96.0	58.0	9.0	0.0	1.0	0.0	46.0	6.0	22.0	0.0	0.0	8.0	0.0	27.0	0.0	43.0	26.0	17.0	6.0	33.0	12.0	1.0	0.0	4.0	15.0	0.0	0.0	0.15908759431932973	5.0	0.14815395121735728	38.0	-0.06283343391115653	0.3845041262850739	0.0	0.6747964203987682	0.0	0.0858757976921345	0.0	0.22767510449149542	0.0	1.0919846257532386	1.3847813249872687	0.6280391570788176	0.9588096590167479	9.58784427707701	0.2912100310402882	0.44649446494464945	0.7876752629557431	0.6630098446982978	0.9833433394051713	0.6742404388474889	0.38821708867795274	0.23608827647787323	0.6671088715497375	0.3538976717989445	0.7910257071766507	0.8044247369948584	3.80069586e-315	0.4077284255036272	159.1009648771011	0.8958271844685856	8.0	No
